transformer_id,timestamp,load,temperature,voltage,current,power,failure
40,2023-03-03 10:00:00,62.6554201933901,,243.50761093399186,60.97544158964291,14.847984107139112,0
17,2023-03-03 11:00:00,33.27651071135004,28.112712964873133,229.14958355741163,28.539741355732296,6.539869846502294,0
1,2023-03-03 12:00:00,101.89468014633832,31.128769432214874,,115.04928395502559,25.177816836212333,0
25,2023-03-03 13:00:00,57.22276944111254,34.72077549588614,229.84020557116085,67.0893260570996,15.41982449259441,0
43,2023-03-03 14:00:00,65.55590674154199,32.351117645785855,233.14400420727182,68.79274625386248,16.038616322040294,0
40,2023-03-03 15:00:00,21.81051357563419,40.13128213135492,238.12610303893277,20.446460574938758,4.8688359776493435,0
42,2023-03-03 16:00:00,101.89710697396414,37.66851600484319,233.11182741100242,87.79521277213479,20.466102487250122,0
25,2023-03-03 17:00:00,60.66900136531888,48.461892938234854,219.73505723810413,54.96990655706092,12.078815563689018,0
39,2023-03-03 18:00:00,71.96925634148405,30.09570781787854,224.6458452965978,64.92808429341629,14.585824379583256,0
35,2023-03-03 19:00:00,92.41474889633302,35.165573056958664,223.73863468751077,96.61140925941645,21.615704802938172,0
3,2023-03-03 20:00:00,56.47391590566748,28.082538137328545,235.3905305040582,66.52711926319373,15.65985389626992,0
37,2023-03-03 21:00:00,89.26489974773088,23.887796127048375,,73.13551385815991,17.23335808089533,0
44,2023-03-03 22:00:00,28.773490881177167,38.613604897265766,236.9463188808087,23.03055875616521,5.457006119041522,0
44,2023-03-03 23:00:00,81.01973315142627,37.48307691483678,233.01035854672352,84.26641890940134,19.63494848352801,0
30,2023-03-04 00:00:00,101.44484333039306,30.72704782677105,209.40800490231356,92.68246229312875,19.408449518237997,0
38,2023-03-04 01:00:00,58.391663055639405,35.465148097967116,212.7414032172519,67.2800032885348,14.313242308064217,0
34,2023-03-04 02:00:00,92.37763240596797,31.85366200537228,228.59812368660357,85.99434938415975,19.65814691686915,0
12,2023-03-04 03:00:00,106.67845304387566,32.52896272578362,230.98077920466392,97.70626604032707,22.56826946317294,0
19,2023-03-04 04:00:00,,33.39857693616863,242.53665587152977,58.91936732855721,14.290106317934535,0
37,2023-03-04 05:00:00,63.249434283002785,30.51717411297861,230.7779514799503,54.26429117800622,12.523001956571814,0
44,2023-03-04 06:00:00,52.03412508335392,31.416750450900217,220.24050669140354,53.73107184201006,11.833758487556501,0
49,2023-03-04 07:00:00,59.80539689629733,31.55782278027873,236.62164807777367,51.86835001741921,12.273174464196554,0
17,2023-03-04 08:00:00,53.692802194547596,37.11439423376665,229.82748307135756,52.074096502942645,11.96805853248629,0
10,2023-03-04 09:00:00,52.01777803145546,21.12889912007593,,51.2057191823399,11.571440367498461,0
49,2023-03-04 10:00:00,93.97670593422713,33.861853692575984,213.8540059202989,75.95167477275844,16.2425699065101,0
47,2023-03-04 11:00:00,54.2014794942348,29.561590617311634,230.85187008111234,43.725575368419655,10.0941308441723,0
12,2023-03-04 12:00:00,75.17043829439245,29.742236568873597,232.2881791097946,75.77819696357605,17.602379388892448,0
16,2023-03-04 13:00:00,70.76466870432476,,220.03853695893952,76.31360185661899,16.791933302597453,0
24,2023-03-04 14:00:00,99.96189125142246,34.928301450134214,237.44357788206275,117.64085074396156,27.93306450573596,0
19,2023-03-04 15:00:00,59.93687535889973,33.92794069146653,236.54796798650983,52.24384037067608,12.358174279495016,0
8,2023-03-04 16:00:00,77.62296093308645,29.679697451008977,230.48912582392975,65.30447055881078,15.051970331494854,0
31,2023-03-04 17:00:00,85.82139404552218,38.60848259222789,230.1172285794204,70.44521795057835,16.21065832146033,0
21,2023-03-04 18:00:00,99.79499214641163,30.486980065697548,,97.24190025405201,23.28558214040889,0
17,2023-03-04 19:00:00,59.644933099094665,31.326468720369412,233.67530368781033,62.582979693527776,14.62409678557317,0
23,2023-03-04 20:00:00,57.64215062535239,36.42245892947258,222.9774455105164,65.4942417796827,14.603738727681785,0
37,2023-03-04 21:00:00,48.76437892079895,36.601842821463705,228.02351716399852,52.32700462003374,11.931787636116892,0
16,2023-03-04 22:00:00,114.72599241696481,31.94150169433511,235.5684940193608,101.34255325652981,23.873112650717598,0
6,2023-03-04 23:00:00,97.68944876360776,20.31918984950422,209.6767907566794,96.19559603033487,20.16998386056658,0
8,2023-03-05 00:00:00,,30.572545567060757,220.6847395121037,80.50713230668086,17.766695521966334,0
25,2023-03-05 01:00:00,,35.80944093120128,,101.10042001019647,23.942740648061644,0
18,2023-03-05 02:00:00,67.96273211268685,38.44304026845015,242.08877604216113,67.92821696983167,16.444658904952906,1
25,2023-03-05 03:00:00,84.48820942867059,34.60351671235777,240.21048740268012,99.98555504071261,24.017578909557077,0
12,2023-03-05 04:00:00,70.20343803445441,32.60506976462192,238.9329331224778,76.79436160464779,18.34870206546669,0
15,2023-03-05 05:00:00,77.95610903500942,46.46605502849662,231.2974386267144,85.68125964119304,19.817855893318427,0
26,2023-03-05 06:00:00,75.83522885067094,33.137569392473225,219.7109659031231,68.32250586913008,15.011203757428367,0
41,2023-03-05 07:00:00,61.50029253246701,38.06116343395553,228.03376615426765,59.4018562613452,13.545628999829011,1
45,2023-03-05 08:00:00,91.84997076170706,28.32473952286552,210.06730949380815,76.50522671852148,16.071247138973614,0
26,2023-03-05 09:00:00,84.31904835367803,29.549160753955164,243.00656086210753,87.9119122475786,21.36317145409547,1
47,2023-03-05 10:00:00,90.55389187002957,38.23662805731112,221.8288719752569,76.20038153748023,16.90344468054343,0
32,2023-03-05 11:00:00,76.40454370998692,40.222806378926855,224.66654239976796,86.67055105249025,19.471973032845554,0
10,2023-03-05 12:00:00,,33.05141554903298,240.58619052640577,58.394788484927076,14.04897970818383,0
16,2023-03-05 13:00:00,,,213.85373042890456,105.58821689556862,22.580434072453638,0
7,2023-03-05 14:00:00,64.74887532865148,34.16221330299387,218.1059737597457,55.45523701656708,12.095118469575858,0
17,2023-03-05 15:00:00,77.28134057136829,35.94702950389781,232.67971343825135,62.61578370180467,14.569422608447441,0
23,2023-03-05 16:00:00,82.70762717644538,35.49409019464412,235.20380415067478,92.52365511849777,21.76191565779573,0
26,2023-03-05 17:00:00,77.14843432435238,32.183051675194974,229.2829920482584,80.23870692131237,18.397370801001802,0
21,2023-03-05 18:00:00,88.30834042460549,34.23557940369531,229.60916887064093,95.75907889163366,21.98716251612614,0
22,2023-03-05 19:00:00,91.46755844632997,31.25111577857947,,84.28944516894506,20.45568112884021,0
7,2023-03-05 20:00:00,65.50332993905504,29.4408088813157,236.3631844506065,65.75179030134123,15.541302538953516,0
14,2023-03-05 21:00:00,102.50934683911294,38.77834260323402,235.01169934527545,112.64441195012056,26.472754674147083,0
15,2023-03-05 22:00:00,64.6619289167747,35.48899156701356,237.75646492793743,63.69363743809778,15.143574075683857,0
7,2023-03-05 23:00:00,76.73498097761576,34.24658220688835,226.99409725311384,79.84686753985135,18.124767615697515,0
9,2023-03-06 00:00:00,62.24643632791537,32.46426128613919,,69.46025704832613,17.485345577514718,0
48,2023-03-06 01:00:00,56.5305295469842,34.0991322173246,206.92468481667515,50.091038456128175,10.365072344674278,0
8,2023-03-06 02:00:00,90.8838217758173,35.80158214393498,244.5792102411878,75.10380519275104,18.36882936015107,0
23,2023-03-06 03:00:00,120.0,43.64340787907153,239.02107518743108,121.52752851891864,29.047640531463127,0
29,2023-03-06 04:00:00,62.764802233593656,38.27268424913572,232.48288251550855,51.77156647201748,12.036003005757882,0
18,2023-03-06 05:00:00,,31.66845439025457,230.80028957602113,104.3616583816845,24.086700975126575,0
31,2023-03-06 06:00:00,63.481773745996115,31.721181286471545,228.44446702862894,69.04814635448429,15.77366699326493,0
30,2023-03-06 07:00:00,69.79030046287991,30.94159449837702,241.0344358796341,80.44623727570057,19.39031342038768,0
39,2023-03-06 08:00:00,105.15167544463344,33.99739734373513,229.60135526000116,111.0217508193691,25.49074445146529,0
35,2023-03-06 09:00:00,48.52929429849388,30.93774274879558,222.72115260476912,40.127855713669426,8.937322276106324,0
18,2023-03-06 10:00:00,,,239.0198288532168,38.96765191601812,9.314041491778376,0
42,2023-03-06 11:00:00,68.25602702473702,,245.8476623405986,76.66330874643705,18.847495242607113,0
39,2023-03-06 12:00:00,83.27312055875349,37.67584154637372,210.72830876921248,72.18555162149491,15.211539210770304,0
17,2023-03-06 13:00:00,79.27333143361764,36.37688743902715,253.5709183077032,85.56701459689326,21.69730646818287,0
14,2023-03-06 14:00:00,77.21358351385992,41.313712415738195,219.63268702470359,85.86951441528666,18.859752184535925,0
31,2023-03-06 15:00:00,70.68263963023156,39.383947772769766,220.3970172348465,65.8793810023812,14.519619070202827,0
24,2023-03-06 16:00:00,,31.581511073729732,217.55110280507387,79.63696859444153,17.325110341773787,0
35,2023-03-06 17:00:00,20.0,38.82149040469253,230.00849052464625,20.462421449673176,4.706530670118471,0
44,2023-03-06 18:00:00,54.983893898245185,,217.20281715031365,62.9298656530748,13.66854410273861,0
45,2023-03-06 19:00:00,,25.32846621277865,218.41739936149114,60.60389191292528,13.236944462806044,0
34,2023-03-06 20:00:00,84.09069598205019,35.79415969864446,223.11449952416382,98.93297950724602,22.07338220919355,0
3,2023-03-06 21:00:00,99.79530280137132,31.878732897146527,231.3845567519434,103.75193446732987,24.0065953688798,0
37,2023-03-06 22:00:00,52.2980058366572,35.001107581984996,232.3485359896751,62.592899065119134,14.543368461129933,0
43,2023-03-06 23:00:00,99.14157251073135,43.257249151376215,242.41197279410085,82.86703621476066,20.087961728420332,0
40,2023-03-07 00:00:00,60.948766615972744,36.12393451366079,242.18148773194912,51.844535740925934,12.555786796509652,0
26,2023-03-07 01:00:00,67.40180434038628,29.91332574405002,240.24611314097604,76.20830311770109,18.308748613097013,0
23,2023-03-07 02:00:00,81.62865037595228,,227.38382828934274,93.53846296587787,21.26913380148222,0
44,2023-03-07 03:00:00,65.93527841386454,36.81271285068219,211.58818222003413,64.4967997869366,13.646760625927401,0
39,2023-03-07 04:00:00,92.20235213332636,29.32419085484046,211.36685601696007,100.09749851903472,21.157293557130686,0
15,2023-03-07 05:00:00,61.907917097737126,26.96881116262672,240.17729876109814,71.00979952967614,17.054941836604716,0
49,2023-03-07 06:00:00,62.20930017439332,30.113312203906396,238.4375447170737,50.84061994877977,12.122312592480924,0
4,2023-03-07 07:00:00,91.03959908418665,39.18150900335861,223.83295537555952,93.73256582875156,20.980437224383643,0
29,2023-03-07 08:00:00,54.737512234646836,33.49198933178477,215.59263748702557,62.47697315812877,13.469575425367085,0
22,2023-03-07 09:00:00,74.9785819063332,,,71.924102774651,15.789389660059786,0
25,2023-03-07 10:00:00,36.79034664612352,28.30735164611916,231.74694302199526,33.88219639249124,7.85209543683072,0
13,2023-03-07 11:00:00,106.39278704122381,39.31609489508712,231.76560999854937,118.97721039080832,27.574825742151436,0
18,2023-03-07 12:00:00,94.1310387247355,24.924081678211316,240.42531273127,87.94800693776925,21.144927072105073,0
33,2023-03-07 13:00:00,120.0,31.723112419661575,225.49645542792504,96.15236631285616,21.68201778455649,0
16,2023-03-07 14:00:00,96.76727462892771,37.09231929556897,227.55963971498358,114.5559093485392,26.068301458575903,0
45,2023-03-07 15:00:00,47.406995407990365,29.386842774803274,,49.15390974505514,11.858538660439303,0
42,2023-03-07 16:00:00,83.37299720321184,38.07064639725221,208.74905098612365,94.02866382040817,19.628394338003464,0
44,2023-03-07 17:00:00,51.63982475556391,30.654030107241987,233.17452946917027,58.35923102439948,13.607886234296952,0
2,2023-03-07 18:00:00,101.56075014106197,28.869647035918465,226.65771221368064,83.94647695694479,19.027116415459563,0
35,2023-03-07 19:00:00,,,,41.66071258192932,9.878904696753256,0
42,2023-03-07 20:00:00,47.01690231520405,35.769650965495025,,43.46469411436969,10.219682538248772,0
34,2023-03-07 21:00:00,37.803770926066264,37.59518039024813,223.03690355610334,35.09247366399517,7.826916664141588,0
30,2023-03-07 22:00:00,60.23240357473997,40.09104792276349,224.92665143521018,64.05803138362913,14.408358496651303,0
13,2023-03-07 23:00:00,56.21044350432857,21.90350525249535,,58.97898593852528,12.20748500331874,0
13,2023-03-08 00:00:00,44.76701788321469,38.1739131998516,237.4999149826182,44.67013808137996,10.609153996589557,0
18,2023-03-08 01:00:00,109.79618208487048,,232.3977382006463,97.11532615609752,22.56938214329513,1
32,2023-03-08 02:00:00,80.5976139277329,,243.98512355451712,76.79287362893629,18.73631876046244,0
32,2023-03-08 03:00:00,78.24469079713424,37.18720538832793,226.00599963839454,79.60908943040512,17.992131837021056,0
35,2023-03-08 04:00:00,101.78328838495852,33.184796132952734,239.14335597648025,100.47986649920598,24.029092482688828,0
39,2023-03-08 05:00:00,,37.972605377282605,219.3007395443586,63.92527322714513,14.018859694288114,0
46,2023-03-08 06:00:00,55.02639596989721,34.79578516241959,202.95210202141035,58.31720541673385,11.835599423340513,0
29,2023-03-08 07:00:00,35.99580514964686,,229.05486059632233,29.848467129282305,6.836936477311668,0
49,2023-03-08 08:00:00,53.89885215313193,32.54889203992355,224.33318244946975,51.27278544590063,11.502187132127743,0
29,2023-03-08 09:00:00,,29.67533355420931,,108.5185853975149,23.818938095112852,0
44,2023-03-08 10:00:00,44.893277686276804,,238.98105393486617,36.27419098720301,8.6688443927564,0
16,2023-03-08 11:00:00,77.06254475995753,34.485879347600275,242.08246673543556,79.2197664100006,19.177716466737948,0
44,2023-03-08 12:00:00,90.67850286171115,44.186191963872695,,84.67634673383108,19.564826636828226,0
47,2023-03-08 13:00:00,75.70689680886504,42.35953199556771,228.17480930381834,60.83297003054684,13.880551336104922,0
10,2023-03-08 14:00:00,77.97966657581166,31.733520110703026,230.6270837390252,68.32214286022811,15.756936562655472,0
30,2023-03-08 15:00:00,83.11207825746853,35.30128838666238,223.47073756098672,97.7712600664459,21.849015599315713,0
25,2023-03-08 16:00:00,77.58561743645299,33.56138513026976,235.625959484284,78.24195779314006,18.43583637693748,0
39,2023-03-08 17:00:00,102.18148344946565,35.65133309434512,214.6062801383856,122.50444880163991,26.29022405772325,0
20,2023-03-08 18:00:00,49.194165435447786,36.29456373771388,219.26921871569806,49.682501164653104,10.893843214215245,0
5,2023-03-08 19:00:00,74.80849753677572,37.637575078778006,222.08738848693199,76.12322433301223,16.906008095323564,0
1,2023-03-08 20:00:00,33.63519132005705,20.494306090912957,235.41355430981528,32.18003893901527,7.5756173444618415,0
30,2023-03-08 21:00:00,28.52507625626926,36.8324933294347,226.97510142956756,26.357631639751105,5.982526114875686,0
49,2023-03-08 22:00:00,68.36657938296032,33.00539485391676,243.60390394703072,61.572187117045914,14.999225156269455,0
3,2023-03-08 23:00:00,80.86759137889514,31.47531042884198,238.03309756378508,75.80271232565362,18.04355441861184,0
45,2023-03-09 00:00:00,102.6133555447513,38.97128339081035,221.98906824437654,100.96542942063073,22.413221601979178,0
14,2023-03-09 01:00:00,118.39583466020926,,236.3346579039862,103.80908660641371,24.53368497045206,0
30,2023-03-09 02:00:00,96.39721341330961,38.44501572020704,225.91792971847983,85.7887036171002,19.38120631440754,0
4,2023-03-09 03:00:00,84.54331488796058,32.40724196394453,234.73180495023962,76.81756986385417,18.031526826033623,0
18,2023-03-09 04:00:00,73.19929711547631,29.61997174930545,238.51772163592972,71.71364101698596,17.104974265588446,0
37,2023-03-09 05:00:00,39.375438736332455,20.0,241.14714601812716,41.782276081567225,10.075676631211394,0
25,2023-03-09 06:00:00,67.07926788516403,35.91257998290678,232.02021569837916,76.63527709369353,17.780933521383826,0
48,2023-03-09 07:00:00,95.80753502516451,37.89508053897218,246.0012368648022,87.64978543939043,21.561955629024574,1
1,2023-03-09 08:00:00,,34.49068244950985,234.41314356061272,76.83722190254377,18.01165472863965,0
46,2023-03-09 09:00:00,44.273317066341036,39.66873104418996,231.35052159457632,42.12778722551607,9.746285548248473,0
15,2023-03-09 10:00:00,82.2805129451696,,226.97485612340063,95.26052967347772,21.62174501687654,0
9,2023-03-09 11:00:00,80.5678562373544,34.143805217724754,,64.77206808710842,14.488663751638471,0
15,2023-03-09 12:00:00,76.99780240229475,33.74849520206055,234.19883726061707,82.47599942340831,19.31578316686955,0
49,2023-03-09 13:00:00,69.44288889245331,34.44945657871967,231.00757636979984,68.80845994871358,15.895275566490765,0
24,2023-03-09 14:00:00,83.31167933888386,40.83965831476954,232.6082560063439,72.01615571892515,16.75155238606047,0
4,2023-03-09 15:00:00,,34.47578887950619,234.8074582755629,77.9364313266254,18.300055346872863,0
12,2023-03-09 16:00:00,57.17082469137189,33.526037746137355,232.56601478143048,50.88089156222164,11.833166179152,0
37,2023-03-09 17:00:00,79.10028122764191,30.316532600947344,250.13295406927853,91.05493352242522,22.775839504545996,0
37,2023-03-09 18:00:00,66.21209718505573,41.6428973571073,224.72035115821862,65.73201667950752,14.771321870556815,0
43,2023-03-09 19:00:00,40.25532264507514,,234.32293344119705,41.27127485020123,9.670806189757053,0
6,2023-03-09 20:00:00,58.767859299236726,32.23500283576294,227.7230678415126,60.97018763174812,13.88431817437433,0
39,2023-03-09 21:00:00,38.726206293091494,43.46968533548747,205.3852788642476,40.88894292085113,8.397986944263312,0
46,2023-03-09 22:00:00,89.60187070140209,37.341216490357674,228.06527177131554,89.44258331888493,20.398747072550023,0
24,2023-03-09 23:00:00,77.11778755108638,34.89911674149365,220.6350294408146,62.24557690239823,13.733554692421123,0
11,2023-03-10 00:00:00,62.890187775881095,35.10846027763142,229.33177541159586,58.73245927386885,13.469219159565592,0
13,2023-03-10 01:00:00,98.41042686577296,30.268110063210912,229.73597478668296,85.96635913603669,19.749565314979456,0
34,2023-03-10 02:00:00,71.35981815162333,,,76.50180235622082,17.89022027172625,0
25,2023-03-10 03:00:00,,33.25067080502103,,34.03891024361148,7.64848207433663,0
7,2023-03-10 04:00:00,,35.89814299727502,225.9490708426306,62.77260237797364,14.183411181677048,0
4,2023-03-10 05:00:00,,27.468793071868458,237.0069365280995,90.77480233755853,21.51425781596851,0
8,2023-03-10 06:00:00,56.61048749821713,36.989260038846595,221.90941470518877,66.77424018908367,14.81783255774325,0
20,2023-03-10 07:00:00,75.5044257751566,,211.6154700929071,70.53747108566505,14.92682010295785,0
29,2023-03-10 08:00:00,84.87753249029277,33.980884374397135,231.5703135692648,78.9436148872071,18.280997653721833,0
45,2023-03-10 09:00:00,81.79896969109885,38.23549196652904,240.70848747568243,95.65194154095852,23.024234172436522,0
46,2023-03-10 10:00:00,118.989195979162,36.55173137422289,236.89180475646887,115.05531417555568,27.25566102186992,0
10,2023-03-10 11:00:00,46.47393486153462,31.96129929916972,,55.07834844905704,12.764673939970324,0
43,2023-03-10 12:00:00,48.470738389343936,29.707371567714425,242.50645343348776,39.2452126374917,9.517217330961206,0
34,2023-03-10 13:00:00,46.80491105795734,30.408057556396706,240.82017239164915,43.179301084535545,10.398446730928773,0
26,2023-03-10 14:00:00,64.0816315796623,36.464462845773575,226.6908547227094,68.34159800003306,15.4924152637433,0
41,2023-03-10 15:00:00,91.98754776364902,34.71927434007398,232.4752172833707,106.36913724094542,24.728188292333467,0
49,2023-03-10 16:00:00,49.36530840406978,,232.9046022263644,44.55526319340876,10.377125851151842,0
3,2023-03-10 17:00:00,,38.95435056101947,,108.15479669055108,24.78177827268245,0
6,2023-03-10 18:00:00,70.70253339855473,38.94392491563651,241.3424757087388,73.36438385002666,17.70594202721165,0
5,2023-03-10 19:00:00,47.82006613578153,36.31540400856111,228.47859566603228,53.577759774637435,12.241371312241196,0
5,2023-03-10 20:00:00,34.97260086864287,30.189005253391677,224.99721108995004,33.53462970116817,7.545198157697043,0
47,2023-03-10 21:00:00,39.448590123813474,,204.08458742624845,34.90695887672859,7.1239723006621745,0
23,2023-03-10 22:00:00,56.68293183532152,35.319265825141116,222.0169611762629,66.00694344415821,14.654661000005454,0
49,2023-03-10 23:00:00,66.61697648513359,29.30809305722126,,78.15865726932759,16.948378196944315,0
9,2023-03-11 00:00:00,96.92125953460902,41.04974629279356,229.59603848733565,96.8272515015006,22.23115336236146,0
35,2023-03-11 01:00:00,85.98176424376477,40.511446874645756,217.46310749537247,69.00879256877485,15.006866476509346,0
20,2023-03-11 02:00:00,53.22117495839396,29.2792542779147,236.086847416689,44.91405108061191,10.6036167243338,0
49,2023-03-11 03:00:00,78.17330566744337,31.811025474417356,241.08437608214038,80.45684049042909,19.396887191175384,0
42,2023-03-11 04:00:00,,32.250248902797615,229.6884324141188,83.40463456337166,19.15707976893327,0
35,2023-03-11 05:00:00,107.47834842060071,,220.15982283736258,103.04645395989378,22.686689047828654,1
18,2023-03-11 06:00:00,63.71187976892807,37.47362590226998,232.86400376181533,58.70081161425858,13.669306016564324,1
17,2023-03-11 07:00:00,89.16576859410003,35.22203606393178,248.9347505808803,96.810780083323,24.099567393582465,0
24,2023-03-11 08:00:00,97.79910733775648,36.36928640199562,245.82480629324562,80.41350371073526,19.767633973052682,0
3,2023-03-11 09:00:00,39.85856153643226,28.561839017772332,215.93921306762576,39.67889937286974,8.568230305967,0
32,2023-03-11 10:00:00,59.75185825680606,36.90680640679226,215.56818776531762,61.642748112685204,13.288215499525503,0
35,2023-03-11 11:00:00,114.40037468846526,34.49557312226965,213.00463560200052,119.76763190767835,25.511060791409555,0
38,2023-03-11 12:00:00,63.97927779758192,31.60478408720705,218.63020546249678,61.55210033798292,13.457148343541423,0
13,2023-03-11 13:00:00,20.0,27.337468630348404,232.5159246876863,18.43494226743641,4.286417647877089,0
47,2023-03-11 14:00:00,67.58076379226556,35.13480578093176,224.43305724830074,72.51397123495524,16.27453225747634,0
25,2023-03-11 15:00:00,92.49250998231724,36.78479948108905,221.6132996411539,105.35152344278306,23.347298732377535,0
9,2023-03-11 16:00:00,70.13020873601792,26.487590991467062,240.39109767516453,75.56158687709312,18.164332811461723,0
4,2023-03-11 17:00:00,84.30727893601268,35.09243035328215,235.30093119087627,98.87902879741782,23.266327551281883,0
14,2023-03-11 18:00:00,,35.61119875924248,212.95297372846187,96.47855001336892,20.545394126357046,0
37,2023-03-11 19:00:00,62.90125097135436,32.2288522842617,,69.55919073131943,16.681493606793374,0
34,2023-03-11 20:00:00,,36.89919101197587,235.0603472246204,51.69333978053504,12.151054398012848,0
11,2023-03-11 21:00:00,73.06881951908544,34.3366879186134,235.28263258030373,70.71716224207778,16.638520100924513,0
41,2023-03-11 22:00:00,73.55557845859762,36.41585502668182,224.2952597606943,73.11587294803512,16.39954371550946,0
3,2023-03-11 23:00:00,71.08153639693943,,228.1269582020511,64.15231381512389,14.634872212267634,0
28,2023-03-12 00:00:00,,37.67403453075262,,72.72397257458013,15.29187222901452,1
29,2023-03-12 01:00:00,55.02907730758524,40.08410246723251,238.66986672534625,50.42406679767102,12.0347053023501,0
9,2023-03-12 02:00:00,85.00573820161895,,220.01072988698684,91.38123972689408,20.104853250291686,0
3,2023-03-12 03:00:00,81.98463894225932,32.6147962961159,221.29370968906056,81.01028353829346,17.927066167151594,0
25,2023-03-12 04:00:00,,31.761049776234014,221.15858705640284,42.56670141677396,9.41399154098551,0
34,2023-03-12 05:00:00,62.21675365828066,29.683456235656887,248.0040111690382,74.25302094305499,18.415047035296237,0
12,2023-03-12 06:00:00,71.86159745078893,35.75589821556453,223.31295935237713,68.76996345167196,15.35722405294768,0
42,2023-03-12 07:00:00,59.31373995447651,41.60655857326262,239.42260273543724,56.0466307937061,13.41883021918122,0
9,2023-03-12 08:00:00,82.74743955175587,33.207736970064246,229.76007895117218,76.74343002285934,17.63257654103592,1
15,2023-03-12 09:00:00,68.66234923085725,37.248041238549796,221.7089028656452,79.50411277855687,17.626769617440367,1
40,2023-03-12 10:00:00,73.38145058910374,31.238599977424197,219.895999467203,73.2852864317846,16.115141306157525,0
25,2023-03-12 11:00:00,61.98581385033853,35.97402457580317,223.71143912516007,64.46560536371994,14.421693349992427,0
5,2023-03-12 12:00:00,,41.2967356403722,229.25538593224127,26.288129869752822,6.026695358727062,0
11,2023-03-12 13:00:00,28.99303356875101,38.43123986665971,236.01737106388174,29.467850855953703,6.95492468992475,0
34,2023-03-12 14:00:00,81.79219093384054,27.145939834304215,225.29008320509584,74.4193837193659,16.765949150207895,0
24,2023-03-12 15:00:00,75.33824152978788,37.85347408017772,224.91588258219682,82.28855356170361,18.50800265074294,0
15,2023-03-12 16:00:00,78.7732441270217,38.08112889396776,221.18844855097927,89.25097884645278,19.74128554270316,0
38,2023-03-12 17:00:00,72.68945684125826,35.86743486613545,218.05957858539776,78.93524585514518,17.21258644670772,0
8,2023-03-12 18:00:00,74.2913480674703,38.3376105635117,217.22308980247738,81.13340786622557,17.624049542906143,0
5,2023-03-12 19:00:00,89.38046747237576,30.832489801412308,239.88028917939602,89.82646542668857,21.547598502517072,0
48,2023-03-12 20:00:00,,35.31631577402043,224.71160915379127,85.58618740204236,19.232209892450875,0
26,2023-03-12 21:00:00,90.81818700612226,40.55086970469051,225.59724100444234,88.00961406650775,19.854726115269905,0
18,2023-03-12 22:00:00,73.42923682453194,40.09974741733184,223.33387417019148,77.87872999688148,17.392958485657843,0
6,2023-03-12 23:00:00,63.99236518960458,37.740224870029856,226.83143710072378,57.82450484466714,13.11641553355361,0
37,2023-03-13 00:00:00,73.88405724312491,30.585023882495584,233.71074174323434,61.1688182308079,14.29580988027919,0
48,2023-03-13 01:00:00,53.27644237025406,29.797681146903606,225.1311917883038,51.43250770725721,11.579061756795936,0
13,2023-03-13 02:00:00,62.40306142176182,35.57271837221677,231.8073988743057,61.44899738476858,14.24433224719722,0
28,2023-03-13 03:00:00,73.55142617280075,35.9038711936292,244.1820848949764,66.38478580451782,16.209975403053594,0
5,2023-03-13 04:00:00,73.28636663802024,34.49814113861372,,79.96156793920417,17.735744426840217,0
13,2023-03-13 05:00:00,,30.976075109016737,225.6053173000979,56.294094054517295,12.70024695129093,0
17,2023-03-13 06:00:00,42.236305796515865,37.18480537695197,236.4106026941181,37.55227117486906,8.877755060983752,0
40,2023-03-13 07:00:00,82.72819092841429,35.550826743472705,244.97296167181926,90.95351472293396,22.281151876138548,0
45,2023-03-13 08:00:00,86.68456813199099,36.44912158275237,217.576897221238,84.50442606125806,18.386210823870048,0
32,2023-03-13 09:00:00,102.87380990504477,37.967168798120554,,111.32113331146033,23.71050634576834,1
29,2023-03-13 10:00:00,78.83551993177463,33.63175106160994,229.99393649127708,80.96363363702343,18.621144812816596,0
3,2023-03-13 11:00:00,70.02923668382967,32.55620811310282,228.96123103028197,82.65446462222368,18.924667970053225,0
40,2023-03-13 12:00:00,49.739409807797,40.537826616543114,237.00169296166098,51.6851326083153,12.249463929118674,0
34,2023-03-13 13:00:00,99.8403573872211,31.21320756734916,,80.46609539483212,18.947802371667727,0
40,2023-03-13 14:00:00,74.95665953748048,32.65412900268996,229.66036774125726,70.54553059808099,16.201512499657397,0
27,2023-03-13 15:00:00,73.86746347650913,41.171239077137365,240.49214853366792,63.32098266827959,15.228199169157708,0
13,2023-03-13 16:00:00,64.91887603642296,32.2648787449517,223.1898234514734,75.94557246716523,16.950278910867688,0
45,2023-03-13 17:00:00,63.64060867130276,34.5069117817972,232.11580792076754,53.56025329708164,12.432181466493057,0
33,2023-03-13 18:00:00,83.76533468101694,32.94015065443486,,80.00281910290789,17.428048338579522,0
6,2023-03-13 19:00:00,49.57118754682816,26.083892593581012,229.5787172382468,44.14015225004468,10.13363953226617,0
24,2023-03-13 20:00:00,102.50863718317561,34.38346173997601,215.3886836145997,116.7254366699785,25.141338148685996,0
19,2023-03-13 21:00:00,,29.946891182107258,218.841564530237,90.63480932723444,19.8346634740717,0
16,2023-03-13 22:00:00,62.918769062658214,36.27290216321781,247.0945183748992,75.29850205036966,18.60584709848745,0
40,2023-03-13 23:00:00,52.72270868253915,40.52819255020556,211.75462432144428,42.9925557652326,9.103872494685573,0
