transformer_id,timestamp,transformer_type,load,temperature,voltage,current,power,thermal_stress,voltage_deviation,current_stress,failure,root_cause
17,2026-05-16 17:00:00,Distribution Transformer,116.87871341025608,34.75105340801223,197.43222767643684,61.244760336119896,12.091689466669632,4061.658411979565,32.56777232356316,0.30864321311750564,1,Voltage Instability
21,2026-05-16 18:00:00,Distribution Transformer,95.02415993180024,34.25564751734193,224.4539834244203,39.43473605234527,8.851283592239495,3255.1141282552753,5.546016575579699,0.174912571751322,0,General Degradation
4,2026-05-16 19:00:00,Distribution Transformer,124.33357252423332,36.01406027206594,231.6830910688853,52.605346345224255,12.187769248010843,4477.75677472902,1.6830910688852896,0.22608151758500822,0,Electrical Stress
12,2026-05-16 20:00:00,Distribution Transformer,106.12111916233448,39.91818433611731,240.68731095193058,43.22729004581115,10.404260200865442,4236.1623966771385,10.687310951930584,0.17885626628701523,0,General Degradation
19,2026-05-16 21:00:00,Distribution Transformer,85.14123247222939,55.30675318165396,230.92195765067595,43.95756327876359,10.150766565885553,4708.885129923412,0.9219576506759495,0.1895360134247102,0,General Degradation
2,2026-05-16 22:00:00,Distribution Transformer,70.75977134131561,33.74290881184055,243.13990836737187,24.358303304726252,5.922475633495793,2387.640511916701,13.139908367371874,0.09977190319934445,0,General Degradation
26,2026-05-16 23:00:00,Distribution Transformer,114.33212255651222,49.264233551083194,227.53707303217794,56.22327443795363,12.792879301896837,5632.484388015085,2.4629269678220567,0.24601380288981564,1,Thermal Overload
2,2026-05-17 00:00:00,Distribution Transformer,94.98977458408511,,231.3072902877552,40.306493029273824,9.323185683603622,3634.10766374403,1.307290287755194,0.17350507157716333,0,General Degradation
14,2026-05-17 01:00:00,Distribution Transformer,62.75271037142324,39.52488201696693,235.15703378050006,24.735904077824816,5.81682183082026,2480.2934736754005,5.157033780500058,0.10474345685090201,0,General Degradation
15,2026-05-17 02:00:00,Distribution Transformer,101.00253990896023,41.32993272567379,254.80626265291443,40.68734366201592,10.36738997579302,4174.428179559509,24.806262652914427,0.15905530709082646,0,Voltage Instability
20,2026-05-17 03:00:00,Distribution Transformer,90.35502611606984,42.7782622341917,231.5629219328554,35.61387955133702,8.24685401027237,3865.231001370475,1.562921932855403,0.15313653292341808,0,General Degradation
2,2026-05-17 04:00:00,Distribution Transformer,82.934414672491,46.155478105296886,238.55936644684203,42.615828606172435,10.166405072895703,3827.8775605917713,8.559366446842034,0.1778925584845744,0,General Degradation
4,2026-05-17 05:00:00,Distribution Transformer,113.16420059966543,31.621714491104306,250.03116125642433,43.81789673759794,10.955839605115699,3578.446041976675,20.031161256424326,0.17455162346493971,1,Voltage Instability
19,2026-05-17 06:00:00,Distribution Transformer,80.8210848822311,60.04855389943228,242.43725258718266,40.184740167969636,9.74227800225236,4853.189271761245,12.437252587182655,0.1650722711536444,0,General Degradation
9,2026-05-17 07:00:00,Distribution Transformer,86.83919909835997,43.57278340323864,222.99068145862378,34.933173942290736,7.78977226290405,3783.825613223555,7.009318541376217,0.155958157343004,0,General Degradation
7,2026-05-17 08:00:00,Distribution Transformer,,35.010005689719776,216.07971190032785,37.85479112245536,8.179652359787243,3189.983665079234,13.920288099672149,0.1743819852674044,0,General Degradation
30,2026-05-17 09:00:00,Distribution Transformer,113.3027787883572,53.98380696356752,234.51592949471691,40.21661070188336,9.431435839879356,6116.515338546467,4.515929494716914,0.17075962032871964,1,Thermal Overload
13,2026-05-17 10:00:00,Distribution Transformer,73.85927126820488,42.576698038207574,256.9696372458969,23.623604254478984,6.07054901571409,3144.6838901084197,26.969637245896877,0.09157513460377101,0,Voltage Instability
27,2026-05-17 11:00:00,Distribution Transformer,83.61105856067562,42.38264194157608,,30.90506278267049,7.790722159138807,3543.6575573332643,22.085627973787098,0.12211306912248462,0,Voltage Instability
12,2026-05-17 12:00:00,Distribution Transformer,102.65332335700165,49.98647072108859,,55.09050725123132,11.151871992757968,5131.277342407202,27.571804124045087,0.2708105777275046,1,Voltage Instability
3,2026-05-17 13:00:00,Distribution Transformer,103.92860304046835,29.989797501348754,256.3962298482215,30.429071295445763,7.80189915793503,3116.797759781704,26.39622984822148,0.11821879175692991,0,Voltage Instability
13,2026-05-17 14:00:00,Distribution Transformer,74.72979789700067,48.5219792542788,239.85042887253977,34.28732596548102,8.22382983771319,3626.0377032347137,9.850428872539766,0.14235941420567774,0,General Degradation
15,2026-05-17 15:00:00,Distribution Transformer,87.90857313405907,,209.15267184156548,36.41550792078636,7.616400778100158,3973.019088727223,20.84732815843452,0.17328120362057584,0,Voltage Instability
14,2026-05-17 16:00:00,Distribution Transformer,92.88823263015394,,210.9215559212158,43.24911294575825,9.122170194731726,3658.406120150289,19.0784440787842,0.204080763553079,0,Voltage Instability
24,2026-05-17 17:00:00,Distribution Transformer,100.18352353777432,41.699284912976665,224.22804803537468,39.514146203748524,8.860179873050942,4177.581291587555,5.771951964625316,0.17544061029886637,0,General Degradation
9,2026-05-17 18:00:00,Distribution Transformer,91.2247294269709,38.79667272024818,218.29806176456762,43.17908109986705,9.42590971287605,3539.2159715713833,11.70193823543238,0.1968967748845082,0,General Degradation
13,2026-05-17 19:00:00,Distribution Transformer,122.69777212423521,44.45211375739553,262.55382403593364,42.11267746733125,11.056844509439717,5454.175324245498,32.553824035933644,0.15978776867069663,1,Voltage Instability
23,2026-05-17 20:00:00,Distribution Transformer,93.2261861498996,45.39617806989558,248.3414302846827,44.2780015430763,10.996062233354957,4232.112547238075,18.3414302846827,0.1775798008879728,0,Voltage Instability
22,2026-05-17 21:00:00,Distribution Transformer,122.16514595016557,35.37612399701457,234.8403126437864,51.50767118666077,12.096077605028764,4321.729351246439,4.840312643786405,0.21840062290138684,0,General Degradation
4,2026-05-17 22:00:00,Distribution Transformer,86.63108745478301,,,40.018478470666906,10.011218536754996,3299.490326187404,20.164896801189144,0.15933149488777382,0,Voltage Instability
21,2026-05-17 23:00:00,Distribution Transformer,66.18563669380188,29.771548954362032,,12.695233800607197,3.4115817375929085,1970.4489229051428,38.72933505405291,0.04706656692740933,0,Voltage Instability
8,2026-05-18 00:00:00,Distribution Transformer,,35.50267121520136,228.04988932857592,61.85696126225643,14.106473170059587,4977.333724770577,1.9501106714240848,0.2700589004586751,0,Electrical Stress
3,2026-05-18 01:00:00,Distribution Transformer,93.43680107603984,,,48.06351377517196,10.172118855774286,3528.34336813375,18.360898802432757,0.2260332812943711,0,Voltage Instability
2,2026-05-18 02:00:00,Distribution Transformer,101.65326222482109,27.47792186085689,253.13159300396148,36.11954973818674,9.14299916381303,2793.220396314829,23.131593003961484,0.14212931698588022,0,Voltage Instability
19,2026-05-18 03:00:00,Distribution Transformer,68.89722014598085,46.57739477301498,244.3088158937097,26.72159396778355,6.528320981061696,3209.053021502671,14.308815893709692,0.10893042661524974,0,General Degradation
28,2026-05-18 04:00:00,Distribution Transformer,99.71486444701318,48.74424579141241,,38.799090508495134,9.074197953542319,4860.5258616625815,3.8765634610817585,0.16518928043207687,0,General Degradation
23,2026-05-18 05:00:00,Distribution Transformer,109.7882365138079,59.94342726965826,,48.5542870769328,10.741934582266937,6581.083170529483,8.764446376348502,0.21848118487448623,1,Thermal Overload
8,2026-05-18 06:00:00,Distribution Transformer,,46.578048049319094,239.14979017853332,40.00050510007726,9.56611240171883,3464.42010890412,9.149790178533323,0.16656481386196462,0,General Degradation
17,2026-05-18 07:00:00,Distribution Transformer,92.43320946320948,37.74167747411491,212.71844349008762,51.28931031886209,10.910182258708433,3488.584379457758,17.281556509912377,0.23998541951406696,0,Electrical Stress
13,2026-05-18 08:00:00,Distribution Transformer,93.91025944013688,43.717696423368075,240.4975841586556,43.91198412998988,10.560726098875792,4105.54021324364,10.497584158655599,0.18183198098222472,0,General Degradation
7,2026-05-18 09:00:00,Distribution Transformer,71.94082808708794,46.843628956843936,204.53442575748127,40.42337727394025,8.267972257903388,3369.9694577596442,25.465574242518727,0.19667448469988913,0,Voltage Instability
9,2026-05-18 10:00:00,Distribution Transformer,124.24258008390444,46.3266589234251,213.2804693679888,60.08536399436794,12.815034634865247,5755.743631313369,16.719530632011214,0.2804052285847011,0,Electrical Stress
12,2026-05-18 11:00:00,Distribution Transformer,46.831581298755935,36.58725226851829,243.67579716554766,20.27428803498283,4.9403532988883665,1713.438879111207,13.675797165547664,0.08286184522478636,0,General Degradation
29,2026-05-18 12:00:00,Distribution Transformer,56.505248120876324,53.428877905048864,196.87685129766976,30.14736231413436,5.935317767336803,3019.0120028447927,33.12314870233024,0.15235416430183202,1,Voltage Instability
14,2026-05-18 13:00:00,Distribution Transformer,96.91367160061857,48.623434394006274,239.42106429861792,39.11690920886321,9.365412034858439,4712.275552954946,9.421064298617921,0.16270167226394763,0,General Degradation
14,2026-05-18 14:00:00,Distribution Transformer,77.09191595836003,51.074811565204364,237.24194812441863,31.80826105879533,7.546253820038687,3937.45508077381,7.241948124418627,0.13351242847537453,0,General Degradation
15,2026-05-18 15:00:00,Distribution Transformer,107.18790076308001,51.9029347757757,210.88711540555053,56.28559358635019,11.869906470314547,5563.36662205846,19.11288459444947,0.2656395292305525,1,Thermal Overload
3,2026-05-18 16:00:00,Distribution Transformer,88.77852407363984,49.69182670494111,237.67370818444883,37.522399402745364,8.91808780602844,4411.567033387753,7.673708184448827,0.15721211895592527,0,General Degradation
15,2026-05-18 17:00:00,Distribution Transformer,102.1727012743878,48.00892137628044,225.03154811749155,56.6876032389078,12.75649911592155,4905.201182284272,4.968451882508447,0.25079509347713486,0,Electrical Stress
19,2026-05-18 18:00:00,Distribution Transformer,70.39321751466723,47.17470917058189,221.48112018914796,34.852312846747445,7.719129290480256,3320.779563835938,8.518879810852042,0.15665290078149943,0,General Degradation
24,2026-05-18 19:00:00,Distribution Transformer,87.84462034782392,45.19602020292236,225.0766994094827,41.57424118964318,9.357392987418653,3970.227235958295,4.9233005905173,0.1838944097212849,0,General Degradation
20,2026-05-18 20:00:00,Distribution Transformer,87.03460589411472,42.455962966882744,209.81883786725686,40.246020292898415,8.444373206637982,3695.138004677769,20.18116213274314,0.19090334004326276,0,Voltage Instability
14,2026-05-18 21:00:00,Distribution Transformer,137.19266295477024,44.951101334287976,243.44251064949896,53.48731280665666,13.021085717547596,6166.961294800693,13.442510649498956,0.21881346523784895,0,General Degradation
8,2026-05-18 22:00:00,Distribution Transformer,86.8469284541255,37.764105241791405,223.03981415085724,32.51437140464064,7.251999355322996,3279.696546067924,6.960185849142761,0.14512764852923457,0,General Degradation
5,2026-05-18 23:00:00,Distribution Transformer,53.790889059949535,49.95641360570124,205.03061871882653,14.605451101228526,2.994564675952451,2687.199902097229,24.96938128117347,0.07088971140333676,1,Voltage Instability
30,2026-05-19 00:00:00,Distribution Transformer,114.82015961835893,40.378395435951845,233.38759855770093,48.85509936102296,11.402174317167017,4636.253809089207,3.387598557700926,0.2084372196381198,0,General Degradation
19,2026-05-19 01:00:00,Distribution Transformer,90.60479079533945,40.14478486785295,248.53624425922067,34.719056790811464,8.628943979010872,3637.3098344757254,18.536244259220666,0.13913432453020722,0,Voltage Instability
4,2026-05-19 02:00:00,Distribution Transformer,99.85033633872101,44.26663390558118,192.30892901198916,49.631876703749796,9.544653053753217,4420.038284055312,37.691070988010836,0.2567490128749903,0,Voltage Instability
14,2026-05-19 03:00:00,Distribution Transformer,88.78393812873593,44.79117816803992,238.0552746111711,36.57395693265343,8.706623361219958,3976.737191184444,8.055274611171086,0.1529937249539539,0,General Degradation
16,2026-05-19 04:00:00,Distribution Transformer,72.0275980723847,44.70558894323298,242.99672082061429,33.02608723862245,8.025230900520791,3220.0361919924308,12.996720820614286,0.13535463561784153,0,General Degradation
20,2026-05-19 05:00:00,Distribution Transformer,118.52520114381282,49.45700830760015,217.42695445954655,49.07582401376938,10.670406952906555,5861.901857629529,12.57304554045345,0.22467842457995904,1,Thermal Overload
24,2026-05-19 06:00:00,Distribution Transformer,77.39687996322769,,218.31112334604325,40.81800092700993,8.911023635115372,4097.00525167151,11.688876653956754,0.1861191548529194,0,General Degradation
6,2026-05-19 07:00:00,Distribution Transformer,68.31778123509346,38.33410953237438,247.48259951123904,24.667418376326577,6.104756823004609,2618.901308874864,17.482599511239044,0.09927221634370761,0,General Degradation
23,2026-05-19 08:00:00,Distribution Transformer,103.46579263085012,42.09579913666193,222.60409321076062,46.67185252601324,10.389345410019525,4355.475224103783,7.395906789239376,0.2087253943156673,0,General Degradation
25,2026-05-19 09:00:00,Distribution Transformer,97.80282452782004,42.41024440753738,,32.124553890716214,7.8896439579424635,4147.8416919723395,15.595440322130628,0.13027229477054206,0,General Degradation
6,2026-05-19 10:00:00,Distribution Transformer,114.24878658231222,43.921593449408135,211.49173631774715,53.681562686802465,11.353206900881842,5017.988756356513,18.508263682252846,0.25262894273935593,1,Voltage Instability
3,2026-05-19 11:00:00,Distribution Transformer,100.04835038969199,45.19124189579198,212.47651270586317,53.80742944141273,11.432814965378167,4521.3092037355245,17.523487294136828,0.2520531591948518,0,Electrical Stress
15,2026-05-19 12:00:00,Distribution Transformer,93.64705586404378,37.17647316520548,248.93200855339143,40.832707048948464,10.164567780366966,3481.467259330122,18.932008553391427,0.1633752606770478,0,Voltage Instability
29,2026-05-19 13:00:00,Distribution Transformer,111.33771298597497,48.577073400066894,224.2967514570552,45.59457588156672,10.226715254297613,5408.460255915287,5.703248542944806,0.2023756471706504,1,Thermal Overload
3,2026-05-19 14:00:00,Distribution Transformer,65.33891268057866,45.71896716500792,241.2222546349709,35.27007728657214,8.507927564216608,2987.227603440695,11.22225463497091,0.14561039133140002,0,General Degradation
11,2026-05-19 15:00:00,Distribution Transformer,91.72949437900333,39.42451210076213,207.37121034257618,51.035193808335,10.583229910102379,3616.3905611418086,22.628789657423823,0.24492440066182722,0,Voltage Instability
3,2026-05-19 16:00:00,Distribution Transformer,77.96240255623579,47.23407677608692,239.33219016485913,26.08062048387297,6.241932021263806,3682.4821079894364,9.332190164859128,0.10851904801426149,0,General Degradation
28,2026-05-19 17:00:00,Distribution Transformer,99.55504439659192,40.94748654544536,222.2183400886723,40.74493209042147,9.054271176159137,4076.5288409606633,7.781659911327694,0.1825339802913854,0,General Degradation
10,2026-05-19 18:00:00,Distribution Transformer,109.68262182084399,44.29083707547109,225.1139842651658,45.77507755493822,10.304610088439107,4857.935133077512,4.886015734834189,0.20244248803849918,0,General Degradation
18,2026-05-19 19:00:00,Distribution Transformer,100.01988412605873,38.72190778992464,205.38634074554653,47.55874409745694,9.767916420630542,3872.9607302881936,24.613659254453466,0.2304355216806332,0,Voltage Instability
1,2026-05-19 20:00:00,Distribution Transformer,107.75797960734029,49.26672073767036,244.09804208670715,37.20451528667598,9.081549338262572,5308.882288570412,14.098042086707153,0.1517944205915538,1,Thermal Overload
16,2026-05-19 21:00:00,Distribution Transformer,117.3013250189986,43.0336925120041,,52.79200661515186,11.393820671999002,5047.909152118239,14.175268141278536,0.24347779039131962,0,Electrical Stress
16,2026-05-19 22:00:00,Distribution Transformer,104.06166447582913,46.071782537236416,217.34612924953004,44.385154427082256,9.64694151086897,4794.30637619326,12.653870750469963,0.2032788700199859,0,General Degradation
27,2026-05-19 23:00:00,Distribution Transformer,108.34334679325164,47.74767827384353,235.39209168129145,52.58773217757987,12.378736274056083,5173.143265795637,5.392091681291447,0.2224597777512782,0,Electrical Stress
10,2026-05-20 00:00:00,Distribution Transformer,128.74273587190928,49.70886294256042,237.5484337668401,61.577817460067536,14.627714092419422,6399.655012306996,7.548433766840105,0.2581354926029587,1,Thermal Overload
1,2026-05-20 01:00:00,Distribution Transformer,142.51518063268952,51.05735794054422,252.3851484885489,58.110577858451805,14.66624682156074,7276.448589524544,22.385148488548907,0.22933695287621786,1,Thermal Overload
4,2026-05-20 02:00:00,Distribution Transformer,92.17618652014185,49.59468795083499,,32.754567839389466,7.78305823256213,4571.4492069643975,7.61749111531563,0.13726809248681737,0,General Degradation
3,2026-05-20 03:00:00,Distribution Transformer,78.07927799804688,45.58150245598377,,29.876701992767998,6.697187723478439,3558.970801829413,5.839122902535507,0.13269046726903355,0,General Degradation
5,2026-05-20 04:00:00,Distribution Transformer,48.57361646270301,45.48567563515129,198.71868495674374,35.42450004334065,7.039510063862766,2209.4037628487536,31.281315043256257,0.17737198725804298,0,Voltage Instability
12,2026-05-20 05:00:00,Distribution Transformer,129.64574856631913,38.50239734017378,204.80686938722397,71.19042627206909,14.58028833512445,4991.672124764684,25.19313061277603,0.3459088925653151,1,Voltage Instability
25,2026-05-20 06:00:00,Distribution Transformer,84.77067164929743,49.27208406572949,226.88163765525783,29.664144296123727,6.730249637546427,4176.827659812534,3.1183623447421667,0.1301734733932359,0,General Degradation
12,2026-05-20 07:00:00,Distribution Transformer,103.32778879486669,33.10786449138974,231.0550327824383,39.682096862623055,9.16874819146926,3420.9624296153856,1.0550327824383032,0.1710029573020584,0,General Degradation
13,2026-05-20 08:00:00,Distribution Transformer,106.88083506592507,49.13275905039633,237.59433603674472,48.038346152367026,11.413638958374953,5251.350316399247,7.594336036744721,0.2013390047321529,1,Thermal Overload
24,2026-05-20 09:00:00,Distribution Transformer,109.49807665530959,38.63103190673762,260.733154059173,38.32863905417042,9.99354695138945,4230.023692997666,30.73315405917299,0.14644166571845546,1,Voltage Instability
12,2026-05-20 10:00:00,Distribution Transformer,90.48439014517149,54.13601499204596,,43.544432363491936,9.820583805549552,4898.464301445139,4.469816862666875,0.19222353401397851,0,General Degradation
25,2026-05-20 11:00:00,Distribution Transformer,109.30287364880809,47.187749618071315,,50.68936005642215,10.009528509016457,5157.756634275641,32.531961384501926,0.2554031390143637,1,Voltage Instability
16,2026-05-20 12:00:00,Distribution Transformer,104.75825963278058,45.73436063631676,228.51381607997504,46.42853912351316,10.60956265013241,4791.052025678491,1.4861839200249563,0.2022908246505515,0,General Degradation
13,2026-05-20 13:00:00,Distribution Transformer,82.79572812587709,44.291759035131385,218.40282866352914,39.05535699483724,8.529800442136402,3667.168439289598,11.597171336470865,0.17800753633277713,0,General Degradation
5,2026-05-20 14:00:00,Distribution Transformer,124.27549880797545,52.67944207939951,263.2919253780254,50.094914424569396,13.189586470492292,6546.763941343225,33.29192537802538,0.18954387029765288,1,Thermal Overload
24,2026-05-20 15:00:00,Distribution Transformer,,38.22480901275672,240.80223597988137,47.57012549742781,11.454992585624183,4097.061040423873,10.802235979881374,0.19673153684726793,0,General Degradation
4,2026-05-20 16:00:00,Distribution Transformer,71.89187194247503,48.17461414244744,214.33129328993644,27.914024154496374,5.982848897959732,3463.363190806978,15.66870671006356,0.12963291924741782,0,General Degradation
21,2026-05-20 17:00:00,Distribution Transformer,88.31139134721118,48.48954477124127,207.91942221413058,40.89074050275529,8.501979139240827,4282.179164541206,22.080577785869423,0.1957249358120692,1,Voltage Instability
15,2026-05-20 18:00:00,Distribution Transformer,87.90736925149056,44.344643160953936,214.66158899949366,39.91297367512449,8.567782350797183,3898.2209206755633,15.33841100050634,0.18507224147002924,0,General Degradation
12,2026-05-20 19:00:00,Distribution Transformer,84.73850589285755,43.46670484558649,231.73572517501577,33.082850215896535,7.6664782856372105,3683.3036247008304,1.735725175015773,0.14214770934294013,0,General Degradation
19,2026-05-20 20:00:00,Distribution Transformer,106.00293678516525,54.17080468569002,225.32023005842535,41.45503213487018,9.340657377708364,5742.264384698733,4.679769941574648,0.1831698037960125,1,Thermal Overload
21,2026-05-20 21:00:00,Distribution Transformer,118.2405946598977,37.191798167841746,,53.67945766650633,12.317460926625133,4397.5803318365015,0.5367851674348003,0.23291985102917712,0,Electrical Stress
28,2026-05-20 22:00:00,Distribution Transformer,75.30319163080134,32.69276359472344,212.51103738937343,37.06031670647932,7.875726349272647,2461.8694419139447,17.488962610626572,0.1735756481707949,0,General Degradation
19,2026-05-20 23:00:00,Distribution Transformer,88.57168619583103,,219.5529623249776,35.383824955465776,7.76862358736098,3837.3659516406706,10.447037675022386,0.1604323269225868,0,General Degradation
21,2026-05-21 00:00:00,Distribution Transformer,115.63234416075251,42.874313476190125,208.31669592713652,61.223757545123775,12.753930884044278,4957.657371534806,21.68330407286348,0.2924934261643221,1,Voltage Instability
11,2026-05-21 01:00:00,Distribution Transformer,79.87952154929953,44.257786434804075,237.52883638250327,38.534715622723965,9.153106162196293,3535.2908052432285,7.528836382503272,0.16155160192426357,0,General Degradation
30,2026-05-21 02:00:00,Distribution Transformer,82.15346852915465,40.01004838423975,235.6092664627504,34.08863860464611,8.031599136354465,3286.9642507845956,5.609266462750412,0.14407144366855432,0,General Degradation
21,2026-05-21 03:00:00,Distribution Transformer,54.456631908376366,44.04463319530665,,27.020139244983806,6.144513116976207,2398.522377456269,2.595060992629243,0.11829927742548445,0,General Degradation
6,2026-05-21 04:00:00,Distribution Transformer,108.83749268136421,33.90345122540262,248.9957631316813,50.163018625838546,12.49037910372941,3689.966624617746,18.995763131681286,0.20065547510665602,1,Voltage Instability
9,2026-05-21 05:00:00,Distribution Transformer,98.64048689470546,60.02868956577525,240.36118806407325,37.65518829966419,9.050845796483674,5921.259166419196,10.361188064073247,0.15601177886839043,0,General Degradation
1,2026-05-21 06:00:00,Distribution Transformer,88.98582572015886,36.43793439680803,214.377423219869,37.22109140469891,7.9793616647705665,3242.459679836941,15.622576780130998,0.17281798086469627,0,General Degradation
12,2026-05-21 07:00:00,Distribution Transformer,66.09978341285341,47.62957776101013,231.41839410378972,35.674218014505634,8.25567024382538,3148.3047740484294,1.4183941037897227,0.15349137124910522,0,General Degradation
26,2026-05-21 08:00:00,Distribution Transformer,88.8302647689752,43.35249298587062,207.09977042264742,43.581283392944606,9.025673785403166,3851.0134303300274,22.900229577352576,0.20942494700706152,0,Voltage Instability
14,2026-05-21 09:00:00,Distribution Transformer,60.39010204453205,44.030615600323195,225.49748718236665,24.463777757416942,5.516520411285393,2659.0133691870824,4.502512817633345,0.1080090470836866,0,General Degradation
6,2026-05-21 10:00:00,Distribution Transformer,91.8436491942103,39.699942878831855,241.30276053152667,42.694445807688595,10.302287632758924,3646.1876267936204,11.302760531526673,0.1762028864798406,0,General Degradation
1,2026-05-21 11:00:00,Distribution Transformer,,49.62022159849744,222.16465910349015,59.566108246919896,13.233484132798552,6429.450842600458,7.835340896509848,0.26691550752799426,1,Thermal Overload
22,2026-05-21 12:00:00,Distribution Transformer,98.53166120287277,41.61319228842997,226.4307851001132,46.163380883432374,10.452810576311151,4100.2169641335795,3.569214899886788,0.20297771413448545,0,General Degradation
2,2026-05-21 13:00:00,Distribution Transformer,117.18383769482921,42.54594565035539,235.0964163779227,48.551635567017186,11.414315531092633,4985.697189664271,5.096416377922708,0.20564325503907663,0,General Degradation
24,2026-05-21 14:00:00,Distribution Transformer,118.49683485357113,36.76322247281549,237.5532804966119,42.790973997274236,10.165136248697712,4356.325502046312,7.5532804966119045,0.17937700922910588,0,General Degradation
11,2026-05-21 15:00:00,Distribution Transformer,85.4925377070378,54.03170981766617,229.08574151873412,39.14135301697841,8.96672587994104,4619.30798896255,0.9142584812658754,0.1701163781754439,0,General Degradation
3,2026-05-21 16:00:00,Distribution Transformer,106.1324486143475,42.13388003067469,249.54641965111858,36.18782958227543,9.030543307201668,4471.771857278663,19.546419651118583,0.14443562846623925,1,Voltage Instability
10,2026-05-21 17:00:00,Distribution Transformer,45.842216470403386,39.724449636177276,237.11963627966188,17.054063741008285,4.043853391358055,1821.0568193892757,7.119636279661876,0.07161972866857136,0,General Degradation
30,2026-05-21 18:00:00,Distribution Transformer,100.06208547620115,44.08673840170454,215.1540105554407,37.68981472035666,8.10911479417622,4411.410986318279,14.845989444559308,0.17436555825870143,0,General Degradation
6,2026-05-21 19:00:00,Distribution Transformer,114.36176839409276,58.578392453356116,278.1659286867855,28.565426022846378,7.945928257978732,6699.128550648984,48.16592868678549,0.10232418460669603,1,Thermal Overload
6,2026-05-21 20:00:00,Distribution Transformer,104.40379984853155,32.45649113883046,215.13642444272568,51.867807325011036,11.158654611587089,3388.581004644093,14.863575557274316,0.23997716932138646,0,Electrical Stress
20,2026-05-21 21:00:00,Distribution Transformer,,54.402436820699094,248.48808833240565,39.657293339786975,9.854365010441109,4816.968860840486,18.488088332405653,0.15895465633192696,1,Voltage Instability
21,2026-05-21 22:00:00,Distribution Transformer,117.60253956640705,55.294134907326665,234.57451833101607,56.546440912122165,13.264354140294317,6502.730688229133,4.5745183310160655,0.24003632189397617,1,Thermal Overload
2,2026-05-21 23:00:00,Distribution Transformer,115.4718282791869,43.19602107350173,,54.71149513890211,14.52181648898432,4987.92352774353,35.42532701978229,0.20535395696385778,1,Voltage Instability
26,2026-05-22 00:00:00,Distribution Transformer,94.11380812826131,27.659460520884075,219.26849999334266,38.76219758161556,8.499328920166418,2603.1371603937023,10.731500006657342,0.17597703522195457,0,General Degradation
26,2026-05-22 01:00:00,Distribution Transformer,121.83409088483998,41.77809174843808,236.7057234068288,53.7168632127653,12.71508896592328,5089.995827074388,6.70572340682881,0.22598052096890367,0,Electrical Stress
24,2026-05-22 02:00:00,Distribution Transformer,104.32510305756301,41.33815634850556,247.83583859313222,46.20249959913585,11.450635233250688,4312.607421267495,17.835838593132223,0.18567461930064208,0,General Degradation
10,2026-05-22 03:00:00,Distribution Transformer,66.023355023321,31.941069409615647,252.53560906130647,27.004089581045143,6.819494209495316,2108.856565455592,22.535609061306474,0.10651004677814463,0,Voltage Instability
23,2026-05-22 04:00:00,Distribution Transformer,100.76387467405894,30.721380750965558,226.1244431593332,47.50370622199945,10.741749117454177,3095.6053598043404,3.8755568406668033,0.20915276912170336,0,General Degradation
26,2026-05-22 05:00:00,Distribution Transformer,82.0967977094853,52.01039354332185,242.5862019429231,35.82412628759229,8.690438734030645,4269.886757516814,12.586201942923111,0.14706960411487743,0,General Degradation
6,2026-05-22 06:00:00,Distribution Transformer,103.94526549111792,47.96688982566587,221.96281597284562,42.52347345731201,9.438629913531532,4985.931097712041,8.037184027154382,0.19072002329971868,0,General Degradation
23,2026-05-22 07:00:00,Distribution Transformer,29.53407108155838,35.86405144600333,225.6938880553979,5.304270891861474,1.1971415208832892,1059.211444678929,4.306111944602094,0.023398385097022346,0,General Degradation
28,2026-05-22 08:00:00,Distribution Transformer,123.69448360227483,,217.4408143317793,58.021820575541284,12.616311914958086,5615.644598542848,12.559185668220692,0.26561803824542934,0,Electrical Stress
17,2026-05-22 09:00:00,Distribution Transformer,115.10205920382164,33.98350355322933,210.6988064690536,57.19419622534762,12.050748881637594,3911.5712379370857,19.301193530946392,0.2701677783606604,1,Voltage Instability
30,2026-05-22 10:00:00,Distribution Transformer,123.62114861320242,34.048398251953664,220.18849950863114,50.5184508021844,11.123581879633587,4209.102100346266,9.81150049136886,0.22839546773187042,0,Electrical Stress
14,2026-05-22 11:00:00,Distribution Transformer,94.81603113176757,39.82887936727171,,55.826473724910315,12.990023354794157,3776.4162660306497,2.6857221683676187,0.23889552689354313,0,Electrical Stress
5,2026-05-22 12:00:00,Distribution Transformer,115.81111183380163,38.1928982323631,240.8969473537723,40.51119236907705,9.759022575372096,4423.162008445208,10.896947353772305,0.16747293759697499,0,General Degradation
23,2026-05-22 13:00:00,Distribution Transformer,98.80821550085376,41.565251615616134,216.02697705714849,47.46933451238832,10.254656837625818,4106.988338983009,13.973022942851514,0.2187255020369587,0,General Degradation
17,2026-05-22 14:00:00,Distribution Transformer,77.29366548208097,,241.54979567366357,28.321906351858566,6.8411506923800705,3348.970448747596,11.549795673663567,0.11676738903529739,0,General Degradation
2,2026-05-22 15:00:00,Distribution Transformer,80.39601128452321,38.333045735356706,258.1229789945842,32.92437314858971,8.498537278643273,3081.8239775098823,28.122978994584173,0.12706080053702165,0,Voltage Instability
9,2026-05-22 16:00:00,Distribution Transformer,88.78645007629818,47.95022899341888,246.72054011614105,32.73685732234524,8.076855120274063,4257.330612671251,16.720540116141052,0.13215237342449246,0,General Degradation
